Fitness,OS,MS
51412.5,71,54,52,3,18,39,22,4,53,56,37,8,57,72,38,23,10,73,20,5,44,58,55,59,21,19,35,1,60,2,6,62,74,76,27,11,12,36,28,29,25,61,24,7,9,79,78,69,40,70,26,45,30,32,46,41,13,47,15,42,75,63,31,80,81,14,48,77,50,16,64,43,33,82,65,49,66,84,67,83,68,51,85,34,17,6,6,6,6,6,6,6,3,2,5,6,6,4,3,3,4,6,6,6,5,6,5,3,6,3,2,6,5,1,2,4,6,4,6,5,5,2,2,6,2,5,6,5,5,1,5,5,6,4,2,1,6,5,5,2,5,6,6,5,6,6,2,4,2,5,4,4,1,6,5,5,1,6,4,4,6,6,6,6,5,2,2,2,2,2
52307.5,37,52,69,70,56,20,54,22,21,73,55,57,5,39,27,38,74,71,18,35,19,3,59,23,6,53,72,61,62,42,76,25,24,4,44,63,28,64,40,78,36,41,43,10,1,79,45,2,11,12,13,8,46,58,80,47,7,81,29,30,75,49,65,14,31,77,60,82,33,48,66,9,15,26,50,32,83,67,84,16,85,17,68,51,34,6,5,5,2,5,5,5,6,3,5,3,4,5,6,6,3,4,5,6,6,2,5,6,4,4,2,3,6,6,6,5,5,6,3,5,2,5,5,4,5,2,5,1,6,6,5,5,2,5,2,5,5,2,5,2,5,5,5,2,6,5,6,4,4,4,1,1,4,5,4,6,1,6,1,5,6,5,5,6,6,2,2,2,2,2
35718.0,1,71,54,52,53,22,72,35,20,55,18,37,19,56,59,76,23,58,57,78,21,73,2,3,24,74,61,27,38,28,39,69,79,4,40,5,70,42,8,62,63,45,6,25,29,11,10,80,36,12,75,41,77,26,81,64,32,30,82,31,7,83,44,13,46,60,84,47,9,48,85,15,33,43,49,66,65,50,14,67,68,16,34,17,51,5,6,5,5,2,5,3,6,6,3,5,5,2,5,6,5,4,5,4,6,3,6,2,5,5,4,5,5,3,6,5,5,5,3,4,5,2,6,6,5,2,5,4,5,2,5,5,2,2,2,5,5,1,1,6,6,6,5,4,4,5,5,6,6,2,1,5,6,1,4,2,5,5,1,5,6,4,6,4,5,2,5,2,2,2
50542.5,18,54,69,3,5,70,22,35,20,4,1,23,21,71,28,36,37,55,73,72,78,2,56,57,6,74,27,52,38,42,44,10,7,8,39,79,40,80,81,53,9,61,19,62,45,41,11,29,63,12,82,25,75,13,46,30,47,59,76,14,24,26,16,43,48,58,50,15,64,49,84,77,60,31,33,51,32,66,83,34,65,67,17,85,68,5,6,5,5,5,2,5,5,5,3,6,4,3,5,6,2,6,3,6,3,5,2,5,4,4,4,6,6,3,6,5,6,6,5,6,5,4,2,5,2,1,6,2,5,5,5,5,2,2,2,4,5,6,5,2,5,6,5,5,4,5,1,5,1,4,5,5,5,6,5,6,1,1,4,6,2,6,5,5,2,4,6,2,2,2
31916.0,1,35,39,56,57,18,62,40,36,45,22,23,41,19,24,52,3,71,72,53,69,70,5,4,58,78,6,54,20,28,11,55,61,63,73,76,37,10,38,21,8,59,75,44,25,77,26,64,74,46,2,65,27,32,67,7,60,12,29,79,80,81,47,13,42,48,14,30,31,43,16,82,9,84,15,17,66,68,83,50,49,33,85,51,34,6,5,6,5,4,5,5,4,2,5,6,4,5,2,6,5,5,5,3,2,5,2,6,3,5,5,4,6,5,6,6,3,5,2,6,6,5,6,3,3,5,5,5,5,6,1,1,6,4,2,2,4,5,6,5,5,1,2,2,5,2,6,6,6,6,4,4,6,4,1,5,4,1,6,5,2,6,2,6,6,6,5,2,2,2
27043.0,35,56,69,18,3,22,39,4,1,5,54,70,20,73,21,19,24,40,6,55,52,37,27,23,38,36,71,44,57,59,10,28,2,29,45,72,75,76,8,46,25,26,53,62,11,42,12,74,13,14,30,7,61,78,63,79,64,31,58,41,9,43,47,32,80,48,15,81,50,82,65,77,67,33,16,60,66,17,83,84,34,85,68,49,51,6,5,5,6,6,6,5,3,6,5,5,2,6,5,3,2,5,4,4,3,6,6,6,4,3,2,5,6,4,5,6,5,2,2,5,3,6,5,5,2,5,1,2,5,5,5,2,4,5,4,6,5,5,6,2,6,5,4,6,6,1,1,5,5,2,4,5,5,6,4,4,1,5,6,5,1,5,2,5,6,2,2,2,5,2
45363.0,18,71,1,72,20,69,54,37,21,56,27,22,70,23,25,35,36,55,61,75,28,38,78,42,41,39,19,5,24,52,2,6,40,53,11,3,73,74,29,57,45,44,4,10,43,76,12,77,62,46,79,8,83,30,26,80,7,13,49,9,31,47,63,64,14,48,81,59,82,33,58,84,32,65,60,67,34,50,85,66,51,68,16,15,17,6,6,5,3,5,5,5,5,3,6,6,6,2,4,6,6,2,3,6,5,5,3,6,6,5,6,2,6,5,5,2,4,4,2,6,5,6,4,2,4,5,6,3,6,1,5,2,1,5,2,6,6,5,5,1,2,6,5,5,1,4,5,2,5,4,4,5,6,4,5,5,5,5,4,1,6,2,6,2,5,2,2,5,5,2
39793.5,1,37,3,38,5,4,71,54,42,18,39,22,69,6,52,55,2,23,70,40,73,59,44,53,72,19,35,74,75,76,45,28,58,8,60,79,7,61,36,10,11,77,20,56,57,24,66,78,62,21,25,9,80,63,83,27,81,64,29,30,15,41,12,43,31,26,82,84,65,13,14,46,47,32,67,68,16,48,33,17,50,49,51,85,34,5,5,5,3,5,3,5,5,6,6,6,6,6,4,5,3,2,4,2,4,5,6,6,2,3,2,6,4,6,6,6,5,5,5,1,5,5,6,2,6,6,1,6,6,4,5,6,5,6,3,6,1,2,2,5,6,5,5,2,5,6,6,2,1,4,1,4,6,4,6,4,2,5,5,5,2,5,4,5,2,6,5,2,2,2
39826.5,35,22,36,37,5,54,69,52,3,4,53,73,18,6,23,38,1,20,11,70,39,2,58,40,55,19,71,24,59,60,75,21,27,45,72,66,56,61,76,8,25,28,77,57,7,78,42,41,10,12,29,30,31,62,43,63,64,74,83,13,65,44,67,49,26,79,46,14,47,68,32,80,81,16,48,9,33,50,82,84,51,15,17,85,34,6,5,2,5,6,5,5,5,6,3,2,6,5,4,4,3,5,5,5,2,6,2,6,4,3,2,5,6,5,1,6,3,5,6,3,5,5,5,5,6,6,6,1,4,5,5,5,6,6,2,2,5,4,6,1,2,6,4,6,6,4,5,5,6,1,5,2,4,6,2,5,2,5,6,4,1,6,6,4,6,2,5,2,2,2
44105.5,54,56,3,35,55,39,20,22,40,4,21,1,2,5,10,27,8,7,45,36,25,18,37,38,9,23,69,28,19,71,42,6,44,72,73,52,46,61,11,76,15,47,12,24,29,13,30,59,31,74,41,33,79,57,53,14,70,58,48,60,75,62,63,64,78,66,16,77,83,50,17,65,26,80,32,81,43,82,49,34,84,51,67,85,68,5,5,6,6,3,5,5,6,4,3,3,6,2,5,6,6,6,6,5,2,6,6,5,3,1,4,5,6,2,6,6,4,5,3,6,5,2,5,6,5,6,5,2,5,2,5,6,5,4,4,5,6,5,4,2,4,2,6,4,1,5,6,2,5,5,5,6,1,5,6,2,4,1,2,5,6,1,4,5,2,5,2,5,2,2
36313.0,20,35,22,56,23,39,36,71,54,37,3,18,21,57,69,25,5,40,73,55,38,42,19,44,41,52,27,53,74,43,45,70,24,46,58,26,47,59,4,61,72,75,1,28,6,8,2,76,29,48,10,77,50,62,30,63,78,83,7,79,11,31,80,12,9,60,33,13,49,81,82,64,51,14,65,32,66,15,84,34,85,16,17,67,68,5,5,6,6,4,6,2,6,6,6,6,5,3,4,6,5,6,4,6,3,3,6,2,5,5,5,6,2,4,1,6,2,6,2,6,1,5,5,3,6,3,6,5,6,4,5,2,6,2,4,5,1,6,5,5,2,5,6,6,6,6,4,2,2,1,1,6,6,5,5,4,5,2,4,4,5,6,5,6,2,2,5,2,5,2
25654.0,73,1,3,4,18,74,2,35,69,10,19,5,39,56,79,6,36,54,57,11,24,8,70,62,71,7,72,78,52,53,80,22,37,55,76,20,12,59,21,40,58,61,9,13,45,23,41,38,60,66,14,44,28,25,75,81,27,46,63,42,82,64,16,43,47,49,29,26,65,15,67,84,17,77,48,32,50,68,30,31,83,33,51,34,85,5,5,6,3,6,4,2,6,6,6,2,5,5,5,6,4,2,6,4,6,5,6,2,6,5,5,3,5,6,2,2,5,5,3,6,6,2,5,3,4,6,5,1,6,5,4,5,3,1,5,4,5,6,5,5,5,5,2,2,6,4,5,5,1,6,6,2,1,4,5,5,6,2,1,4,5,5,2,5,4,6,6,2,2,2
53964.5,52,3,1,20,2,4,10,7,35,36,73,71,5,6,11,21,39,53,72,69,54,74,12,40,79,37,8,22,38,44,78,55,61,45,59,23,70,58,75,46,18,27,19,13,42,41,28,14,47,24,60,29,30,56,43,49,80,76,48,81,50,25,82,26,31,57,77,51,16,62,9,83,84,63,66,33,64,32,65,85,15,34,67,68,17,6,5,5,5,2,3,6,6,5,2,6,6,5,4,5,3,6,2,3,6,5,4,2,4,6,6,5,6,3,6,6,3,6,6,5,4,2,5,5,2,5,5,2,6,6,5,6,4,5,5,1,2,5,6,1,5,2,6,4,6,5,5,4,1,4,4,1,2,5,6,1,5,6,2,5,5,5,6,4,2,5,2,5,2,2
45040.0,73,69,37,20,52,54,5,39,71,72,70,3,4,76,35,75,22,1,23,28,21,40,25,27,18,77,2,38,36,44,83,41,7,74,79,8,45,55,42,46,9,78,19,29,47,15,10,56,6,80,61,81,11,82,12,84,53,57,62,30,63,43,59,13,64,31,49,65,33,58,24,26,60,32,48,14,50,66,67,34,85,68,16,17,51,5,5,5,5,6,6,6,5,6,3,2,6,3,5,5,6,5,5,4,5,3,4,6,5,6,1,2,3,2,5,6,6,6,4,6,5,5,3,6,2,1,5,2,2,6,6,5,6,4,2,5,6,6,4,2,6,2,4,5,6,2,1,5,6,6,4,5,4,6,6,5,1,1,5,4,4,5,5,6,2,2,2,6,2,2
46448.5,71,20,21,72,35,39,40,73,52,1,37,36,54,45,74,53,69,70,27,5,38,56,3,57,2,7,41,58,18,44,19,42,43,46,78,22,62,23,47,75,6,55,28,76,79,4,48,77,50,59,24,80,10,61,8,60,25,11,9,12,13,63,83,29,49,30,51,64,66,14,31,33,26,81,32,65,82,15,16,34,84,17,67,85,68,6,6,3,3,6,6,4,5,6,5,5,2,6,6,4,2,6,2,6,6,3,6,6,4,2,6,5,6,6,5,2,6,1,2,5,5,6,4,5,5,4,3,6,5,6,3,4,1,6,5,5,2,6,6,6,1,6,6,1,2,6,2,6,2,5,5,2,6,6,4,4,6,1,6,5,4,4,5,6,2,6,2,6,2,2
47299.5,1,2,56,5,37,3,54,39,4,52,7,10,35,53,58,69,36,6,70,38,55,73,57,22,71,11,18,40,20,62,72,74,44,45,46,76,41,12,42,43,49,78,47,79,59,61,19,80,24,81,82,84,8,23,9,13,21,75,48,14,25,60,63,27,28,66,64,29,77,26,50,32,16,30,15,31,17,65,51,83,85,67,68,33,34,5,2,5,5,6,6,6,5,3,6,5,6,5,2,6,6,2,4,2,3,3,6,4,6,5,6,5,4,5,5,3,4,6,5,2,5,6,2,5,1,6,6,5,5,5,6,2,2,6,6,4,5,5,4,1,5,3,5,4,4,6,1,2,5,6,5,6,2,1,1,5,5,5,6,5,4,2,4,2,6,2,5,2,6,2
46586.0,20,18,1,5,2,3,19,56,73,39,74,21,69,4,10,57,70,6,54,52,37,35,40,45,27,8,71,36,38,79,41,7,44,55,53,62,58,72,61,24,63,22,75,46,25,23,64,47,11,78,59,26,28,80,42,43,81,60,29,30,48,12,31,33,13,32,34,65,76,77,14,82,16,83,9,84,50,49,67,15,85,17,66,51,68,6,5,6,5,2,5,2,6,6,5,4,3,5,3,5,4,2,4,5,5,5,5,4,5,6,6,6,2,3,6,6,5,5,3,2,6,5,3,6,6,2,5,5,2,5,4,6,6,5,6,5,1,5,2,5,1,5,1,2,5,4,2,4,6,5,6,2,4,6,1,4,4,6,6,1,5,5,5,6,6,2,2,5,2,2
42230.0,5,52,20,71,54,55,6,72,3,4,37,53,22,61,10,78,73,74,1,8,18,38,56,35,36,2,11,41,21,39,12,13,23,27,57,79,69,42,19,58,28,76,14,62,70,59,75,29,77,7,30,60,40,80,16,31,9,43,83,33,45,49,24,81,66,82,44,25,46,47,63,15,17,48,84,26,64,32,50,85,65,67,68,34,51,5,6,6,5,5,3,4,3,5,3,5,2,5,5,6,5,6,4,6,6,6,3,5,5,2,2,6,5,3,6,2,6,4,6,4,6,5,6,2,6,6,5,4,5,2,5,5,2,1,6,5,1,4,2,5,4,1,1,6,5,5,6,5,5,6,4,5,5,2,6,2,6,2,4,6,1,6,6,5,2,4,5,2,2,2
42595.5,3,54,69,70,75,4,8,37,56,5,55,38,52,18,20,19,71,24,57,72,73,42,74,53,78,62,21,79,35,1,27,76,39,61,36,77,83,2,44,40,41,58,80,6,43,22,59,23,45,28,81,29,63,49,46,64,82,7,9,11,60,84,30,47,25,48,15,26,10,65,31,12,85,32,67,33,13,50,66,34,68,51,14,16,17,5,6,5,2,6,3,5,6,6,5,3,3,6,5,5,2,6,6,4,3,5,6,4,2,5,6,3,6,6,6,6,5,6,5,2,1,5,2,5,4,5,5,2,4,1,5,5,4,6,6,5,2,2,6,2,6,4,6,1,5,1,5,5,5,6,4,6,1,5,4,4,2,2,6,5,6,5,6,6,2,2,2,4,5,2
37834.5,35,39,40,52,1,56,57,18,37,71,38,22,2,19,73,20,36,41,7,21,74,3,4,54,72,42,55,53,8,43,10,23,27,9,79,44,45,25,28,62,78,29,61,69,5,58,63,6,15,64,70,75,11,80,81,82,12,46,59,13,24,65,76,26,14,49,67,47,60,30,66,77,48,16,50,84,31,17,33,83,32,51,34,68,85,5,6,4,5,6,6,4,5,6,6,3,6,2,2,6,5,2,6,6,3,4,5,3,6,3,6,3,2,5,1,5,4,6,1,6,6,5,6,6,6,6,2,5,6,5,6,2,4,6,5,2,5,5,2,6,4,2,2,6,6,5,4,5,1,4,6,6,6,1,6,6,1,4,5,5,5,4,2,5,6,6,2,2,2,2
39264.5,54,35,55,39,36,56,18,3,22,4,37,1,40,5,69,20,73,21,57,38,19,24,6,44,61,27,52,62,45,53,23,71,63,10,28,2,29,58,72,70,76,46,8,25,64,26,42,11,75,12,74,41,13,59,47,14,60,30,7,43,65,78,79,49,48,31,9,32,50,80,15,81,82,77,67,33,66,16,17,51,83,84,68,34,85,5,6,3,6,2,6,6,5,5,3,5,6,4,5,6,5,6,3,4,3,2,5,4,6,5,6,6,5,6,2,4,5,2,5,5,2,2,5,3,2,5,2,5,5,5,1,6,5,5,2,4,5,6,6,5,4,1,5,6,1,4,6,6,6,4,4,1,5,6,2,5,5,4,1,6,5,5,5,2,2,5,5,2,2,2
60384.5,20,71,5,21,22,1,35,37,23,36,52,56,57,69,73,72,3,54,78,4,6,38,18,53,19,76,11,62,39,70,25,2,58,74,10,27,44,28,12,55,61,13,40,63,14,45,79,42,8,41,75,59,64,65,24,67,46,77,83,29,80,7,81,26,47,82,60,43,30,31,48,9,66,32,49,50,16,33,84,68,15,85,34,51,17,6,5,5,3,5,6,6,5,4,2,6,5,4,5,5,3,6,5,6,3,4,3,5,2,2,6,5,6,5,2,6,2,6,4,6,5,5,5,2,3,6,5,4,2,4,5,6,5,6,6,5,6,5,4,6,5,2,1,6,2,2,6,6,1,6,4,1,1,5,4,4,1,6,6,6,5,5,5,6,2,6,2,2,2,2
45732.5,1,54,71,55,52,56,37,53,73,3,57,2,35,38,22,72,58,69,39,61,18,23,28,40,20,5,76,45,6,21,78,25,59,74,36,62,7,63,11,19,60,4,41,64,79,70,44,75,10,65,12,13,42,24,66,14,26,77,80,81,8,9,16,82,15,27,17,84,83,43,46,29,47,30,48,85,31,50,67,33,32,68,49,51,34,5,5,5,3,6,5,6,2,6,5,4,2,5,3,6,3,5,5,6,5,6,4,6,4,5,5,5,5,4,3,5,5,5,4,2,6,6,2,5,2,1,3,5,6,5,2,5,6,5,4,2,5,5,5,6,4,1,1,2,6,6,1,6,4,6,6,2,5,5,1,2,2,5,5,4,2,4,5,6,6,5,2,6,2,2
44897.5,54,20,22,37,21,5,55,3,39,27,59,69,56,4,1,35,2,36,18,41,38,57,8,71,44,19,23,62,28,70,29,72,52,53,25,61,42,58,78,24,26,73,60,10,30,7,9,6,74,40,79,11,80,32,63,64,75,45,12,43,31,46,13,81,47,14,82,48,16,65,84,67,49,66,76,77,50,33,51,68,15,83,17,85,34,6,6,5,5,3,6,3,5,6,6,6,6,6,3,5,5,2,2,6,6,3,4,5,6,6,2,4,6,5,2,2,3,5,2,6,6,6,6,6,6,1,6,1,5,5,5,1,4,4,4,6,5,2,6,2,6,5,5,2,1,4,2,6,6,6,4,4,4,5,4,6,6,5,6,6,1,5,6,2,2,6,5,2,2,2
54204.0,52,53,18,19,58,39,71,5,56,6,3,72,40,45,37,69,1,70,75,57,62,73,74,4,54,24,35,79,38,8,55,59,78,42,20,36,60,41,44,21,46,10,11,80,2,7,12,61,9,27,43,76,13,14,63,77,49,16,81,64,25,15,47,48,65,82,67,83,22,84,50,26,23,28,29,32,17,66,30,31,33,85,51,34,68,5,2,5,2,6,5,6,5,5,4,6,3,4,5,6,5,6,2,5,4,5,6,4,3,6,6,5,5,3,6,3,5,5,5,6,2,1,5,5,3,2,6,5,2,2,6,2,6,1,6,1,6,5,4,2,1,6,6,6,6,5,5,6,4,4,4,6,5,5,6,5,1,4,5,2,6,2,5,5,4,5,2,2,2,2
47099.5,18,52,39,54,40,37,19,56,22,20,38,57,69,71,73,3,70,35,74,21,45,27,36,23,25,55,5,1,28,62,2,59,72,78,61,53,63,7,75,4,64,65,29,44,79,58,46,24,6,11,60,30,10,76,12,26,13,41,8,77,42,80,14,43,32,9,31,67,15,33,83,81,82,49,16,17,66,47,84,48,50,68,51,85,34,5,5,5,6,4,6,2,5,5,5,3,4,5,5,6,5,2,5,4,3,6,5,2,4,6,3,5,6,5,5,2,6,3,5,5,2,2,5,6,3,6,4,2,6,6,5,2,6,4,5,1,5,6,5,2,1,6,5,5,1,5,2,4,1,6,1,4,6,6,5,6,5,4,5,6,2,6,5,6,4,5,2,2,2,2
57858.0,3,18,4,10,35,36,19,52,53,1,71,39,8,24,2,69,56,72,22,76,40,7,78,45,37,9,73,57,20,62,15,74,21,5,54,38,27,79,23,28,44,6,70,11,55,59,75,29,46,80,58,12,81,13,14,42,82,61,84,25,47,60,48,30,63,41,66,64,31,77,43,65,50,49,26,16,33,67,83,85,68,51,32,17,34,6,5,3,6,5,2,2,6,2,6,6,6,6,6,2,5,5,3,6,6,4,5,5,6,6,1,5,4,6,5,6,4,3,5,5,3,6,6,4,5,6,4,2,6,3,5,5,2,2,2,5,2,6,5,4,6,4,5,5,6,5,1,4,5,2,6,5,6,4,1,1,4,5,5,1,5,5,5,6,2,2,2,5,2,2
31342.5,39,52,69,56,53,18,57,40,1,37,22,38,71,72,73,19,2,62,3,20,23,42,4,35,24,45,70,7,36,54,75,55,76,58,77,61,74,63,21,10,44,83,59,78,27,46,28,79,64,65,8,47,29,30,80,5,6,31,33,25,11,41,43,12,81,67,13,14,26,60,32,48,9,15,34,50,49,66,82,16,51,84,17,85,68,5,5,6,5,2,6,4,4,6,5,6,3,5,3,5,2,2,5,5,5,4,5,3,6,6,5,2,5,2,6,6,3,6,6,1,6,4,2,3,5,5,5,5,6,6,2,5,6,6,4,6,6,2,5,2,5,4,4,5,6,6,6,1,2,6,5,6,4,1,1,6,4,1,6,2,6,6,6,4,6,2,6,2,2,2
35322.0,52,18,35,20,3,73,22,23,54,5,6,11,56,57,69,37,1,74,21,38,4,55,25,79,19,70,71,10,36,2,75,72,42,24,59,27,61,28,39,62,26,53,41,12,13,29,58,76,8,14,63,78,77,40,45,80,83,7,30,64,31,65,43,44,60,67,46,9,81,66,33,16,47,82,48,15,17,50,49,32,84,68,51,85,34,5,6,6,6,6,5,5,4,6,5,4,6,5,4,6,5,6,4,3,3,3,3,5,5,2,2,5,6,2,2,6,3,5,6,6,6,6,6,6,5,1,2,5,2,5,2,5,5,6,4,2,6,1,4,6,2,5,6,5,6,4,4,1,6,1,5,2,1,6,5,6,6,5,4,4,5,2,5,6,5,6,2,2,2,2
40623.0,69,1,73,3,4,71,70,2,74,37,20,52,38,21,72,44,7,35,27,75,36,18,39,40,41,76,5,6,19,78,54,11,56,57,45,62,55,53,10,22,23,8,28,61,9,42,59,25,63,79,43,46,29,47,49,64,24,58,48,15,50,77,80,12,13,26,81,60,66,83,65,30,82,14,84,31,67,68,33,32,34,85,16,51,17,6,6,6,6,3,5,2,2,4,5,6,6,3,3,3,6,6,6,6,5,2,5,5,4,5,6,6,4,2,6,5,6,6,4,6,6,3,2,6,6,4,5,6,6,1,6,6,6,2,5,1,2,2,6,5,6,6,6,4,6,6,1,2,2,6,1,5,1,5,5,4,5,4,4,6,4,5,2,6,5,2,2,5,2,2
40937.0,22,1,20,5,35,6,73,11,3,54,37,18,36,19,38,69,74,55,2,52,53,7,24,59,79,61,39,41,23,71,28,56,21,58,72,44,40,4,10,60,45,8,9,76,57,70,42,62,12,46,27,63,78,75,29,43,30,80,66,25,26,77,31,64,47,65,13,48,33,67,81,14,83,15,82,32,34,68,84,16,85,50,49,51,17,5,6,5,5,5,4,6,5,5,6,5,6,2,2,3,6,4,3,2,6,2,5,6,6,6,6,5,5,4,6,6,6,3,6,3,5,4,3,6,1,6,5,1,5,4,2,6,5,2,2,5,2,5,5,2,1,5,2,6,5,1,1,4,5,6,4,5,4,6,5,5,4,5,6,4,6,2,2,6,6,2,5,5,2,2
49993.0,37,52,71,72,3,4,22,53,73,54,8,1,2,35,58,36,23,41,55,38,69,74,18,79,56,57,7,19,39,20,40,45,61,59,9,44,42,70,46,21,28,62,27,10,5,47,6,60,78,29,80,48,11,81,30,25,12,76,63,50,13,64,15,31,33,65,14,66,82,75,43,77,67,49,84,24,26,16,32,17,83,34,85,51,68,6,6,5,3,6,3,5,2,5,6,6,6,2,5,5,2,4,5,3,3,6,4,5,5,5,4,5,2,5,6,4,6,5,6,1,5,5,2,2,3,5,5,6,6,6,6,4,1,5,2,2,4,5,5,5,6,2,5,2,5,6,5,6,4,5,4,4,6,4,5,1,1,5,5,6,5,1,6,5,2,6,2,2,2,2
37834.5,20,39,71,73,1,69,70,54,55,3,56,22,72,37,76,23,4,28,2,5,21,27,18,6,57,78,74,35,52,79,19,36,29,75,24,11,40,80,25,77,38,10,59,12,45,30,83,53,31,26,62,61,41,44,58,60,46,63,13,7,14,64,16,33,32,8,42,81,47,82,66,65,48,67,50,43,68,84,9,15,17,49,34,51,85,5,5,6,6,6,5,2,6,3,5,5,6,3,5,6,4,3,5,2,6,3,6,5,4,4,5,4,5,6,6,2,2,2,6,6,5,4,2,6,1,3,6,6,2,6,6,6,2,4,1,6,5,6,6,5,1,2,2,6,6,4,6,5,6,6,6,6,5,6,4,6,4,4,5,5,1,2,6,1,5,2,6,2,2,2
53508.0,71,20,56,72,57,21,22,23,39,52,27,35,36,78,37,5,6,25,40,53,73,69,11,38,76,3,74,45,44,70,4,79,54,8,1,18,2,7,55,19,28,29,75,77,24,59,80,42,83,41,46,61,81,47,58,48,30,31,82,60,62,10,63,64,50,12,43,33,65,26,32,67,9,34,13,15,14,16,84,49,51,17,66,68,85,6,5,6,3,4,3,6,4,6,6,5,6,2,6,5,5,4,6,4,2,6,5,5,3,5,6,4,5,5,2,3,5,6,5,6,6,2,6,3,2,6,2,5,1,6,6,2,5,6,5,2,6,5,5,6,4,6,4,4,1,6,6,2,5,6,2,1,5,4,1,6,5,1,2,6,6,4,6,6,6,2,2,6,2,2
42296.0,52,5,69,3,37,54,4,20,10,1,38,39,71,21,53,6,72,22,73,74,23,35,40,79,45,36,25,56,2,11,12,18,41,13,19,44,46,47,55,78,61,48,70,80,8,58,28,81,7,82,9,14,16,42,27,59,84,57,60,76,66,15,62,75,43,63,77,64,24,29,83,85,65,30,31,26,32,50,49,67,33,34,17,51,68,5,6,5,5,5,6,3,5,5,5,3,6,5,3,2,4,3,6,5,4,4,5,4,5,6,2,6,6,2,5,2,6,5,6,2,5,2,5,3,5,5,4,2,2,6,5,6,5,6,4,1,4,5,6,5,5,5,4,1,5,6,5,6,6,1,2,1,5,5,2,6,2,4,5,4,1,6,6,5,5,5,2,2,2,2
53024.5,39,71,73,52,22,35,3,23,56,69,54,20,70,1,57,62,21,36,2,4,37,5,72,6,18,19,11,75,38,7,28,40,8,53,25,9,10,76,12,55,42,77,78,13,27,41,29,61,45,15,14,44,74,63,46,58,79,64,83,43,80,30,47,81,48,31,24,65,49,16,26,59,60,82,33,67,32,84,50,66,17,51,85,34,68,5,5,6,6,6,6,5,4,6,5,5,5,2,6,4,6,3,2,2,3,6,5,3,4,5,2,6,6,3,6,6,4,5,2,6,1,5,5,2,3,6,1,6,5,6,6,2,5,6,5,4,6,4,2,2,6,5,6,6,1,2,6,5,6,4,4,5,4,5,6,1,6,1,4,6,6,5,5,5,6,2,2,2,2,2
44926.5,37,18,54,20,73,52,22,23,74,69,70,3,39,35,4,38,5,71,21,40,55,6,25,56,19,36,72,79,57,1,2,8,24,78,27,10,28,45,11,26,12,42,41,75,59,29,80,44,46,62,47,76,77,83,53,7,61,13,30,81,31,48,63,64,14,82,9,16,50,15,33,43,58,17,65,49,51,84,67,32,60,85,66,68,34,5,6,6,6,6,5,5,4,4,6,2,6,6,5,3,3,6,5,3,4,3,4,5,5,2,2,3,5,4,5,2,5,5,6,6,5,6,6,5,1,2,5,5,6,5,2,2,6,2,6,6,5,1,6,2,6,5,5,6,6,4,4,2,6,4,4,1,5,5,5,6,1,5,2,4,6,2,5,6,5,1,2,6,2,2
55935.0,35,20,18,19,54,71,72,56,1,69,3,39,21,76,70,52,25,4,22,57,40,53,55,73,37,61,5,38,62,2,63,74,23,78,6,24,79,36,59,45,8,80,58,28,41,81,27,82,10,60,29,75,77,11,26,12,13,42,30,31,7,66,83,9,84,32,33,64,15,44,65,46,85,47,14,48,67,43,68,16,49,17,34,50,51,6,5,6,2,6,6,3,5,5,6,6,6,3,5,2,6,5,3,5,4,4,2,3,6,5,5,5,3,5,2,2,4,4,6,4,5,6,2,6,5,5,2,6,6,6,6,5,4,5,1,2,5,1,5,1,2,6,5,5,4,5,6,6,1,6,6,6,5,5,5,4,2,2,5,4,4,5,1,2,6,6,2,2,5,2
46836.5,71,5,52,20,22,72,76,37,73,56,39,23,6,57,38,35,21,28,36,18,3,19,40,4,10,24,69,54,27,25,74,79,45,53,1,2,70,55,62,44,46,7,78,11,47,75,29,8,41,59,58,61,30,31,12,63,80,42,9,60,66,13,81,77,43,64,65,26,67,15,32,14,16,82,33,68,49,17,84,34,83,48,50,85,51,6,5,5,6,6,3,5,6,5,5,6,4,4,4,3,6,3,5,2,5,6,2,4,3,6,6,6,6,6,5,4,5,5,2,6,2,2,3,6,6,2,6,5,6,6,5,2,5,5,5,6,6,5,4,2,2,2,5,1,1,6,5,5,1,1,6,4,1,5,6,5,4,5,4,6,2,5,2,5,2,5,4,6,2,2
33102.0,1,5,18,3,52,73,71,20,56,54,55,57,39,62,40,37,59,38,2,19,7,53,45,72,6,4,69,70,35,21,22,76,61,74,36,23,75,10,11,25,12,79,44,27,8,63,46,13,47,24,58,28,41,60,29,9,30,48,26,78,64,65,66,50,42,80,81,31,77,82,32,33,14,83,16,43,15,49,67,68,34,84,51,85,17,5,6,5,5,5,5,6,6,5,6,3,4,6,5,4,6,5,3,2,2,5,2,5,3,4,3,6,2,6,3,6,6,6,4,2,4,5,6,6,5,2,6,5,5,6,2,2,6,6,5,5,6,5,1,2,1,6,4,1,5,5,4,5,5,6,2,6,4,1,4,6,6,4,5,5,1,6,5,5,2,2,5,2,2,2
